	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0	1.0	0.72987	0.73076	0.72325	0.69878	0.96328	0.70884	0.72731	0.70965	0.69541	0.7071	0.66517	0.73582	0.96373	0.70214	0.75022	0.96442	0.73722	0.73653	0.72009	0.72152	0.96698	0.96765	0.72516	0.737	0.74153	0.73078	0.96366	0.72615	0.76266	0.7307	0.70318	0.7314	0.71723	0.69574	0.74056	0.73429	0.72082	0.7495	0.71044	0.70055	0.69231	0.72101	0.71111	0.69521	0.75809	0.73527	0.70522	0.67328	0.72628	0.74329	0.96292	0.7369	0.75018	0.728	0.74706	0.70819	0.9663	0.7217	0.76875	0.73532	0.71608	0.72404	0.96936	0.71837	0.73589	0.73615	0.72594	0.96489	0.96824	0.6782	0.70131	0.72901	0.68709	0.71821	0.71567	0.6718	0.7216	0.69928	0.969	0.96745	0.74483	0.71507	0.7605	0.75369	0.67419	0.71555	0.72085	0.9634	0.72051	0.96633	0.96707	0.74066	0.7285	0.71257	0.71188	0.7384	0.75292	0.70098	0.68791
1	0.72987	1.0	0.7315	0.74257	0.74735	0.72	0.75804	0.70679	0.96625	0.72808	0.72044	0.72112	0.73202	0.75176	0.76547	0.70446	0.68796	0.96893	0.76997	0.68478	0.73646	0.725	0.71642	0.75102	0.71499	0.6837	0.97118	0.7305	0.70931	0.73514	0.71299	0.73074	0.72132	0.68696	0.74338	0.75483	0.70579	0.73527	0.70277	0.96751	0.74692	0.70747	0.74264	0.70231	0.74818	0.73495	0.7309	0.96387	0.72918	0.96999	0.96891	0.72764	0.96982	0.96876	0.75131	0.97469	0.96671	0.72897	0.71971	0.73037	0.6993	0.74349	0.74918	0.73744	0.73165	0.71322	0.97134	0.71499	0.72849	0.70011	0.75126	0.71225	0.75022	0.96757	0.76144	0.96464	0.76288	0.73779	0.97303	0.71482	0.72091	0.69581	0.7294	0.70151	0.72047	0.96503	0.96946	0.97016	0.71822	0.68521	0.71826	0.73427	0.71316	0.72721	0.69799	0.74224	0.96758	0.70912	0.96641	0.74288
2	0.73076	0.7315	1.0	0.96169	0.95447	0.71939	0.9662	0.70924	0.72258	0.95915	0.96583	0.96027	0.96453	0.73482	0.73723	0.73043	0.73247	0.736	0.96514	0.72174	0.76957	0.72682	0.72975	0.96282	0.72839	0.74509	0.73941	0.76207	0.75478	0.75048	0.96374	0.75197	0.96445	0.76359	0.75474	0.73781	0.7314	0.96303	0.74694	0.73152	0.75951	0.96218	0.75326	0.71536	0.96283	0.72268	0.95663	0.74595	0.73305	0.71661	0.72998	0.75568	0.74166	0.69944	0.96398	0.71475	0.74403	0.73825	0.77273	0.73674	0.72816	0.95846	0.74942	0.75676	0.96593	0.71184	0.74515	0.72289	0.71103	0.7283	0.75475	0.7643	0.96939	0.74909	0.77409	0.74307	0.75903	0.96519	0.70688	0.74588	0.73887	0.74482	0.96478	0.71298	0.74416	0.7385	0.72678	0.7605	0.74558	0.6929	0.74419	0.72049	0.74139	0.74507	0.7262	0.96086	0.73295	0.72628	0.74045	0.74049
3	0.72325	0.74257	0.96169	1.0	0.9598	0.70808	0.96417	0.74163	0.72218	0.96109	0.96168	0.96188	0.96707	0.70164	0.72327	0.72565	0.72378	0.74564	0.96766	0.76942	0.733	0.73579	0.70347	0.96272	0.74137	0.75618	0.7351	0.74836	0.77005	0.75869	0.96549	0.72808	0.95741	0.75306	0.75124	0.72197	0.7286	0.96989	0.7263	0.7486	0.71761	0.96722	0.76645	0.72446	0.96365	0.69884	0.96271	0.7238	0.72711	0.70859	0.72513	0.70613	0.73304	0.73834	0.96982	0.71181	0.75147	0.72121	0.75123	0.74749	0.73796	0.96708	0.72423	0.73306	0.96441	0.73142	0.771	0.70718	0.73905	0.69964	0.75441	0.75256	0.96865	0.72127	0.71543	0.73854	0.7519	0.96957	0.7109	0.70976	0.71103	0.71752	0.96067	0.75061	0.73864	0.71741	0.7438	0.77401	0.69881	0.7437	0.73305	0.69679	0.72058	0.71311	0.76206	0.96973	0.70474	0.7586	0.72398	0.74179
4	0.69878	0.74735	0.95447	0.9598	1.0	0.72553	0.96561	0.71368	0.74012	0.95982	0.96658	0.96112	0.96147	0.72718	0.73382	0.71592	0.73454	0.77554	0.96854	0.75196	0.73789	0.71661	0.70667	0.96414	0.75093	0.7633	0.73442	0.73233	0.73361	0.74856	0.96368	0.72871	0.96203	0.72611	0.715	0.70098	0.71961	0.95618	0.74723	0.74198	0.7047	0.96144	0.76558	0.75533	0.96156	0.71833	0.95939	0.73847	0.72791	0.75118	0.72379	0.71336	0.77522	0.72955	0.96456	0.7332	0.74983	0.70039	0.75486	0.73811	0.72677	0.95703	0.73693	0.73326	0.96581	0.73558	0.74661	0.72241	0.71265	0.71447	0.76828	0.75263	0.96255	0.73938	0.72682	0.75962	0.72681	0.95621	0.69959	0.72792	0.69571	0.72687	0.96841	0.74265	0.72888	0.72067	0.74295	0.76484	0.71482	0.74127	0.73367	0.71161	0.71314	0.71875	0.74272	0.96738	0.71488	0.74648	0.75424	0.73967
5	0.96328	0.72	0.71939	0.70808	0.72553	1.0	0.72075	0.71479	0.72596	0.69543	0.7142	0.71254	0.75028	0.96874	0.73122	0.72702	0.96809	0.72092	0.70587	0.70879	0.71314	0.97018	0.96357	0.75046	0.71336	0.74629	0.71207	0.96506	0.73521	0.76424	0.73294	0.70284	0.69194	0.71672	0.70454	0.75285	0.72659	0.72393	0.74142	0.70017	0.72737	0.70891	0.72701	0.70307	0.7221	0.73894	0.72531	0.71644	0.71395	0.72533	0.69359	0.97024	0.67042	0.72662	0.72796	0.69918	0.72608	0.96044	0.70543	0.74734	0.7184	0.7384	0.74358	0.97193	0.73796	0.7512	0.72856	0.72959	0.96718	0.96243	0.73088	0.71073	0.75115	0.72992	0.69997	0.74243	0.71606	0.71666	0.70245	0.96772	0.9643	0.72248	0.71694	0.7778	0.73793	0.71783	0.72422	0.7144	0.96678	0.72249	0.96599	0.96477	0.74037	0.71228	0.71015	0.72638	0.70329	0.74263	0.73588	0.69703
6	0.70884	0.75804	0.9662	0.96417	0.96561	0.72075	1.0	0.73738	0.7154	0.95366	0.9652	0.95947	0.96761	0.71309	0.74192	0.72221	0.75035	0.76878	0.96859	0.74536	0.71997	0.7402	0.70983	0.96575	0.74869	0.74665	0.75272	0.74776	0.74426	0.73427	0.96906	0.73668	0.96474	0.73651	0.76033	0.71634	0.71014	0.9624	0.747	0.6971	0.74678	0.96865	0.75602	0.73655	0.96501	0.72091	0.96096	0.74226	0.71477	0.7577	0.73483	0.73601	0.73585	0.7264	0.96512	0.71121	0.74488	0.70514	0.73723	0.74657	0.73033	0.9555	0.74536	0.72266	0.96612	0.7214	0.72372	0.71179	0.71523	0.70076	0.74363	0.74199	0.96629	0.71469	0.72932	0.74611	0.75558	0.96434	0.7282	0.7393	0.70023	0.72474	0.97038	0.73422	0.72009	0.74377	0.7382	0.75948	0.73716	0.71857	0.7422	0.70864	0.73506	0.73684	0.74988	0.96517	0.74056	0.74218	0.74421	0.76186
7	0.72731	0.70679	0.70924	0.74163	0.71368	0.71479	0.73738	1.0	0.71896	0.73193	0.71243	0.7281	0.74049	0.74385	0.72544	0.95613	0.71632	0.72306	0.73536	0.96413	0.74333	0.75035	0.73071	0.73587	0.96766	0.96393	0.68983	0.70548	0.95973	0.96325	0.73024	0.71676	0.70306	0.74742	0.71973	0.73341	0.95994	0.73558	0.97117	0.71945	0.7124	0.70928	0.72481	0.96728	0.72313	0.96227	0.72327	0.74639	0.72243	0.70547	0.71709	0.74259	0.75446	0.72193	0.70604	0.72003	0.74445	0.73282	0.95908	0.96971	0.9607	0.74158	0.72423	0.76789	0.74199	0.96152	0.73229	0.96258	0.72585	0.73474	0.68288	0.96843	0.69493	0.72011	0.71745	0.71432	0.75607	0.75337	0.69432	0.74145	0.73322	0.96599	0.72498	0.96417	0.9589	0.72254	0.72434	0.7137	0.74144	0.96749	0.74674	0.73038	0.96977	0.96287	0.96818	0.75931	0.71904	0.95908	0.71667	0.72069
8	0.70965	0.96625	0.72258	0.72218	0.74012	0.72596	0.7154	0.71896	1.0	0.69221	0.73812	0.68703	0.74818	0.76484	0.73798	0.72129	0.6991	0.96502	0.72535	0.7045	0.74383	0.72368	0.70035	0.75243	0.69207	0.70993	0.96575	0.75088	0.68276	0.728	0.71482	0.73744	0.7185	0.69948	0.70286	0.75601	0.6913	0.74172	0.7439	0.96766	0.7446	0.71933	0.73691	0.70256	0.72126	0.72198	0.70378	0.96612	0.70297	0.96606	0.97338	0.73365	0.96117	0.96442	0.72811	0.96639	0.97059	0.70843	0.72149	0.73981	0.69944	0.71921	0.70979	0.73076	0.7264	0.73103	0.97093	0.7013	0.7534	0.69962	0.73764	0.71779	0.74414	0.9644	0.71324	0.96541	0.73708	0.73509	0.96426	0.72657	0.70344	0.71658	0.7156	0.70207	0.69029	0.96165	0.96513	0.95967	0.7169	0.68396	0.67546	0.72997	0.71285	0.70833	0.71059	0.70212	0.96181	0.72681	0.95662	0.74173
9	0.69541	0.72808	0.95915	0.96109	0.95982	0.69543	0.95366	0.73193	0.69221	1.0	0.96289	0.95732	0.96232	0.73078	0.74169	0.73469	0.73704	0.73855	0.96186	0.76651	0.74318	0.72599	0.68598	0.95744	0.73488	0.75288	0.73718	0.74053	0.76799	0.75446	0.9603	0.72868	0.96053	0.72791	0.73642	0.71358	0.72765	0.96413	0.76365	0.72179	0.69889	0.96021	0.75177	0.74117	0.96314	0.73053	0.96421	0.70843	0.74535	0.73049	0.69819	0.72338	0.71521	0.6907	0.9631	0.70031	0.7249	0.72285	0.7498	0.73438	0.75102	0.9609	0.72016	0.72717	0.9614	0.72877	0.71899	0.72594	0.70882	0.7068	0.76756	0.77534	0.9658	0.71136	0.7563	0.70749	0.75242	0.95896	0.68389	0.71583	0.70023	0.72324	0.96792	0.73083	0.73202	0.71793	0.70839	0.7377	0.70877	0.7429	0.73536	0.71709	0.73406	0.72289	0.75779	0.96605	0.70756	0.73351	0.72146	0.75888
10	0.7071	0.72044	0.96583	0.96168	0.96658	0.7142	0.9652	0.71243	0.73812	0.96289	1.0	0.96225	0.96741	0.73025	0.72741	0.76174	0.77405	0.76419	0.96416	0.77293	0.73814	0.72421	0.69701	0.96128	0.74289	0.76016	0.74161	0.76798	0.77382	0.75495	0.95897	0.7168	0.96609	0.72223	0.72572	0.7213	0.73645	0.96171	0.76901	0.72904	0.69745	0.95803	0.72683	0.74002	0.96001	0.75158	0.96211	0.74856	0.72994	0.74236	0.74711	0.7419	0.74158	0.7157	0.96426	0.72641	0.74704	0.70996	0.75941	0.75238	0.76398	0.96195	0.7038	0.73272	0.96562	0.73067	0.76064	0.70889	0.72338	0.7162	0.7394	0.78427	0.96651	0.73912	0.71441	0.75949	0.74334	0.96335	0.71726	0.74585	0.69343	0.73795	0.9657	0.74346	0.74769	0.74684	0.7304	0.76739	0.76226	0.74525	0.72118	0.73612	0.74274	0.72809	0.76261	0.96862	0.73702	0.73809	0.74713	0.73743
11	0.66517	0.72112	0.96027	0.96188	0.96112	0.71254	0.95947	0.7281	0.68703	0.95732	0.96225	1.0	0.95832	0.69124	0.71452	0.73645	0.71533	0.71662	0.9618	0.75371	0.74712	0.71647	0.68163	0.96202	0.74211	0.74645	0.68456	0.71001	0.74599	0.75713	0.96537	0.71899	0.96293	0.6949	0.73383	0.71483	0.7312	0.95804	0.7317	0.69163	0.70249	0.96618	0.74017	0.7363	0.96279	0.70631	0.96587	0.71451	0.70015	0.71439	0.68555	0.71296	0.69477	0.6902	0.96262	0.70252	0.73695	0.71989	0.74265	0.73144	0.7129	0.96068	0.71857	0.70831	0.9679	0.71984	0.70371	0.71746	0.70458	0.69413	0.75561	0.74713	0.96436	0.716	0.72729	0.71516	0.73073	0.95919	0.69105	0.70545	0.66841	0.72555	0.95806	0.73431	0.73756	0.73462	0.70709	0.7225	0.69992	0.72505	0.7118	0.69816	0.72572	0.70176	0.7597	0.96902	0.69346	0.75105	0.73522	0.72125
12	0.73582	0.73202	0.96453	0.96707	0.96147	0.75028	0.96761	0.74049	0.74818	0.96232	0.96741	0.95832	1.0	0.73556	0.74414	0.75057	0.7608	0.76376	0.96494	0.76865	0.75153	0.74607	0.70931	0.96349	0.76045	0.76013	0.75133	0.75508	0.73068	0.76377	0.96618	0.73331	0.96265	0.736	0.74606	0.73384	0.74639	0.96396	0.74384	0.74756	0.7341	0.96623	0.7611	0.76694	0.96617	0.75086	0.95767	0.74675	0.71994	0.73073	0.73776	0.74412	0.73886	0.71913	0.96689	0.7135	0.74158	0.73432	0.7526	0.76277	0.75303	0.96877	0.72665	0.75194	0.96544	0.72683	0.74192	0.72299	0.74714	0.71249	0.73685	0.77069	0.96893	0.7372	0.74782	0.73946	0.78236	0.96714	0.7098	0.7443	0.73168	0.74492	0.9664	0.74653	0.75827	0.73777	0.71584	0.75252	0.74563	0.74565	0.73805	0.71631	0.73355	0.72493	0.76161	0.96401	0.73892	0.76248	0.74003	0.75151
13	0.96373	0.75176	0.73482	0.70164	0.72718	0.96874	0.71309	0.74385	0.76484	0.73078	0.73025	0.69124	0.73556	1.0	0.68012	0.75944	0.96204	0.73639	0.7322	0.75992	0.70007	0.9698	0.96253	0.75628	0.74721	0.80304	0.75155	0.96461	0.73949	0.797	0.72919	0.69562	0.72617	0.68958	0.68915	0.72953	0.76228	0.72816	0.76759	0.75277	0.71524	0.69798	0.69435	0.72733	0.70898	0.76125	0.7594	0.72108	0.68416	0.76326	0.73586	0.9578	0.73868	0.75241	0.72509	0.74242	0.73927	0.96441	0.74252	0.79003	0.77021	0.72905	0.72774	0.96295	0.73725	0.78988	0.7253	0.72762	0.96272	0.96173	0.74271	0.74317	0.75323	0.7102	0.69506	0.76355	0.70185	0.69677	0.73666	0.96444	0.96393	0.77793	0.71743	0.79285	0.758	0.72133	0.74161	0.72124	0.96072	0.74143	0.96729	0.96229	0.76921	0.76441	0.75559	0.70785	0.76091	0.78003	0.751	0.66048
14	0.70214	0.76547	0.73723	0.72327	0.73382	0.73122	0.74192	0.72544	0.73798	0.74169	0.72741	0.71452	0.74414	0.68012	1.0	0.70699	0.70666	0.77628	0.74296	0.74187	0.96644	0.69227	0.67894	0.74465	0.70436	0.70819	0.77863	0.71376	0.71216	0.74123	0.70634	0.96165	0.75431	0.96602	0.96063	0.96489	0.73216	0.74916	0.7056	0.73259	0.96379	0.75767	0.96241	0.73333	0.75416	0.69752	0.75587	0.76624	0.95837	0.76766	0.7565	0.70867	0.78076	0.7331	0.75643	0.73004	0.75026	0.70599	0.71302	0.70528	0.72338	0.72703	0.96273	0.74472	0.75232	0.74101	0.7434	0.70747	0.71632	0.71092	0.96053	0.73091	0.73972	0.75793	0.9637	0.74805	0.96377	0.77455	0.75246	0.71443	0.70413	0.71124	0.76847	0.72531	0.72724	0.73303	0.73526	0.76279	0.70777	0.73546	0.71814	0.7127	0.70719	0.72448	0.71443	0.75486	0.72418	0.72566	0.76077	0.96509
15	0.75022	0.70446	0.73043	0.72565	0.71592	0.72702	0.72221	0.95613	0.72129	0.73469	0.76174	0.73645	0.75057	0.75944	0.70699	1.0	0.74793	0.7289	0.70896	0.9582	0.75159	0.74563	0.75192	0.75624	0.96748	0.95895	0.69314	0.75286	0.95824	0.96137	0.70397	0.72732	0.70857	0.71011	0.70791	0.71659	0.96064	0.73334	0.96081	0.72539	0.71778	0.70893	0.71353	0.9617	0.73166	0.96289	0.73259	0.71842	0.72855	0.70238	0.70342	0.74804	0.69615	0.69226	0.73071	0.69689	0.71898	0.75809	0.95524	0.96231	0.96274	0.72151	0.71785	0.73939	0.7218	0.96441	0.71231	0.95743	0.77065	0.75355	0.70756	0.96452	0.74626	0.72906	0.71964	0.69577	0.72193	0.73589	0.69798	0.75519	0.7367	0.95868	0.71734	0.96453	0.9656	0.72283	0.71505	0.72639	0.76645	0.95858	0.74778	0.72529	0.96025	0.96676	0.95942	0.73314	0.70869	0.9654	0.70287	0.68706
16	0.96442	0.68796	0.73247	0.72378	0.73454	0.96809	0.75035	0.71632	0.6991	0.73704	0.77405	0.71533	0.7608	0.96204	0.70666	0.74793	1.0	0.70052	0.73572	0.72583	0.68101	0.97036	0.96502	0.73837	0.71174	0.73987	0.70433	0.96124	0.70315	0.75212	0.73582	0.67143	0.75239	0.702	0.66804	0.70782	0.73878	0.74526	0.74586	0.69314	0.6671	0.73298	0.69835	0.72767	0.72919	0.7421	0.75447	0.69549	0.65184	0.71491	0.69555	0.96021	0.67631	0.71674	0.72046	0.68216	0.69909	0.96273	0.7162	0.74763	0.72438	0.71021	0.72076	0.95863	0.73535	0.725	0.72041	0.69927	0.96039	0.96118	0.70563	0.72779	0.76211	0.68046	0.67987	0.70886	0.67627	0.74137	0.70255	0.9605	0.96355	0.73192	0.7275	0.74538	0.75532	0.69229	0.66721	0.70309	0.95827	0.72121	0.96166	0.9595	0.72462	0.70335	0.72515	0.74342	0.71468	0.73941	0.6974	0.68446
17	0.73722	0.96893	0.736	0.74564	0.77554	0.72092	0.76878	0.72306	0.96502	0.73855	0.76419	0.71662	0.76376	0.73639	0.77628	0.7289	0.70052	1.0	0.75884	0.69565	0.77449	0.73322	0.69609	0.74607	0.7013	0.7006	0.97008	0.73169	0.71541	0.70638	0.73906	0.74596	0.72592	0.73477	0.72514	0.73164	0.71387	0.74903	0.72213	0.96353	0.7638	0.7352	0.75807	0.70847	0.7877	0.72376	0.75193	0.96187	0.74609	0.96783	0.96889	0.74185	0.96294	0.96957	0.79029	0.96817	0.96347	0.71946	0.69653	0.73912	0.71118	0.74807	0.72151	0.73896	0.73295	0.71851	0.97188	0.7086	0.73526	0.73992	0.74378	0.69024	0.74924	0.96449	0.73261	0.96671	0.75345	0.7529	0.96293	0.72862	0.70493	0.72026	0.71861	0.73097	0.71926	0.95809	0.96684	0.96622	0.72973	0.6849	0.72183	0.74298	0.69015	0.70238	0.70706	0.73979	0.9631	0.71909	0.96308	0.73412
18	0.73653	0.76997	0.96514	0.96766	0.96854	0.70587	0.96859	0.73536	0.72535	0.96186	0.96416	0.9618	0.96494	0.7322	0.74296	0.70896	0.73572	0.75884	1.0	0.73505	0.74736	0.72449	0.71703	0.9637	0.75055	0.73658	0.72142	0.74635	0.74361	0.75153	0.97074	0.75736	0.96616	0.75357	0.73075	0.72996	0.73293	0.96209	0.7339	0.70749	0.73796	0.96597	0.75941	0.73077	0.96111	0.72106	0.9694	0.73731	0.76032	0.7475	0.72869	0.7291	0.74023	0.73687	0.96946	0.7267	0.73984	0.72991	0.74512	0.72843	0.73995	0.96525	0.72295	0.75445	0.96743	0.72108	0.76089	0.70655	0.70292	0.70621	0.74409	0.75031	0.96545	0.75012	0.76836	0.73863	0.73888	0.96796	0.72006	0.72624	0.71272	0.71273	0.96834	0.73802	0.70468	0.73651	0.73621	0.74683	0.75459	0.74417	0.7267	0.71881	0.70375	0.7353	0.75345	0.96812	0.72833	0.7414	0.74534	0.76341
19	0.72009	0.68478	0.72174	0.76942	0.75196	0.70879	0.74536	0.96413	0.7045	0.76651	0.77293	0.75371	0.76865	0.75992	0.74187	0.9582	0.72583	0.69565	0.73505	1.0	0.7731	0.75168	0.73672	0.76113	0.96036	0.96447	0.70106	0.72928	0.95873	0.96884	0.72164	0.74216	0.73572	0.74257	0.74505	0.76075	0.96539	0.76112	0.97013	0.68226	0.74025	0.73523	0.74879	0.96791	0.71816	0.96442	0.74475	0.72346	0.73754	0.68337	0.70933	0.74802	0.72048	0.7391	0.73156	0.72109	0.73291	0.75635	0.95887	0.96346	0.96418	0.75212	0.75735	0.756	0.74359	0.97156	0.71096	0.96243	0.75161	0.75868	0.69847	0.9607	0.74799	0.73382	0.7322	0.7165	0.76348	0.75885	0.68816	0.75711	0.74715	0.95925	0.75119	0.96581	0.96437	0.73519	0.70973	0.71078	0.75975	0.96671	0.76173	0.72821	0.95846	0.95739	0.96638	0.75994	0.70961	0.9648	0.7163	0.71993
20	0.72152	0.73646	0.76957	0.733	0.73789	0.71314	0.71997	0.74333	0.74383	0.74318	0.73814	0.74712	0.75153	0.70007	0.96644	0.75159	0.68101	0.77449	0.74736	0.7731	1.0	0.68024	0.6858	0.74529	0.73552	0.74414	0.76887	0.73154	0.74814	0.7699	0.71953	0.96383	0.75921	0.9665	0.96514	0.96616	0.7488	0.7359	0.74398	0.72227	0.96336	0.73678	0.96728	0.76947	0.73523	0.7485	0.75577	0.73685	0.96163	0.769	0.75198	0.72812	0.77335	0.73685	0.75639	0.7488	0.74393	0.75366	0.75799	0.76695	0.76515	0.71925	0.96772	0.75347	0.73689	0.77967	0.75828	0.74436	0.71434	0.72748	0.96565	0.75752	0.74561	0.75649	0.9673	0.74743	0.96311	0.74923	0.75144	0.73526	0.69979	0.74008	0.75512	0.75399	0.72699	0.75192	0.72082	0.75369	0.7233	0.75683	0.72874	0.70727	0.73752	0.75832	0.7742	0.75193	0.72926	0.76731	0.76233	0.96709
21	0.96698	0.725	0.72682	0.73579	0.71661	0.97018	0.7402	0.75035	0.72368	0.72599	0.72421	0.71647	0.74607	0.9698	0.69227	0.74563	0.97036	0.73322	0.72449	0.75168	0.68024	1.0	0.96639	0.74908	0.74077	0.76834	0.7428	0.96765	0.75855	0.79404	0.73799	0.66679	0.73832	0.69403	0.68626	0.71623	0.73407	0.76173	0.75685	0.7267	0.67443	0.70593	0.69871	0.75563	0.72935	0.76668	0.74675	0.70192	0.69909	0.73734	0.73006	0.9664	0.73073	0.74549	0.72902	0.71686	0.72719	0.96762	0.75132	0.77181	0.7622	0.73697	0.72674	0.9695	0.73818	0.75202	0.71482	0.74873	0.96187	0.9648	0.73309	0.73957	0.76069	0.71357	0.67907	0.71439	0.71064	0.70574	0.70824	0.96957	0.96487	0.76101	0.74042	0.76818	0.75187	0.71141	0.71147	0.7065	0.96705	0.74954	0.96886	0.96443	0.74589	0.7517	0.74724	0.72423	0.74372	0.77524	0.72818	0.67576
22	0.96765	0.71642	0.72975	0.70347	0.70667	0.96357	0.70983	0.73071	0.70035	0.68598	0.69701	0.68163	0.70931	0.96253	0.67894	0.75192	0.96502	0.69609	0.71703	0.73672	0.6858	0.96639	1.0	0.72576	0.73638	0.77031	0.69638	0.96505	0.7499	0.74832	0.69809	0.66243	0.71962	0.67926	0.6862	0.70479	0.73119	0.73041	0.75062	0.70157	0.68101	0.68496	0.71896	0.73604	0.70294	0.73466	0.73339	0.66204	0.66126	0.71716	0.70743	0.96088	0.69209	0.72329	0.71419	0.68222	0.69563	0.95829	0.73211	0.76444	0.74202	0.72476	0.72535	0.95956	0.73413	0.75429	0.69141	0.7332	0.96923	0.96549	0.71149	0.72641	0.72692	0.68815	0.65416	0.72842	0.66669	0.7093	0.69442	0.96137	0.95994	0.74523	0.68725	0.74456	0.73863	0.66752	0.68638	0.70769	0.96026	0.72667	0.96433	0.96405	0.72682	0.74057	0.72996	0.70478	0.71427	0.76102	0.69413	0.65047
23	0.72516	0.75102	0.96282	0.96272	0.96414	0.75046	0.96575	0.73587	0.75243	0.95744	0.96128	0.96202	0.96349	0.75628	0.74465	0.75624	0.73837	0.74607	0.9637	0.76113	0.74529	0.74908	0.72576	1.0	0.76295	0.78138	0.7486	0.73591	0.73667	0.75866	0.95806	0.75784	0.96719	0.73008	0.76988	0.73428	0.74726	0.95822	0.78876	0.71172	0.74275	0.96687	0.74897	0.75028	0.95978	0.72844	0.96081	0.73744	0.7493	0.75022	0.69617	0.70951	0.72026	0.73311	0.96264	0.71506	0.74605	0.73285	0.76982	0.76397	0.74363	0.96199	0.75908	0.76338	0.9656	0.76025	0.73627	0.73018	0.71232	0.73111	0.75713	0.76785	0.9672	0.72832	0.77218	0.72934	0.77677	0.96624	0.72654	0.75733	0.7405	0.74546	0.96513	0.75919	0.73139	0.71023	0.74451	0.74537	0.74539	0.77132	0.72657	0.72762	0.73901	0.76241	0.77769	0.96492	0.73391	0.7814	0.74484	0.73206
