	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
49	0.72628	0.96999	0.71661	0.70859	0.75118	0.72533	0.7577	0.70547	0.96606	0.73049	0.74236	0.71439	0.73073	0.76326	0.76766	0.70238	0.71491	0.96783	0.7475	0.68337	0.769	0.73734	0.71716	0.75022	0.72746	0.70575	0.96838	0.71671	0.68908	0.71201	0.70885	0.75862	0.73397	0.7298	0.7305	0.7592	0.695	0.73383	0.74963	0.96371	0.75162	0.71658	0.74747	0.70424	0.74933	0.71699	0.72172	0.96446	0.7409	1.0	0.96799	0.73784	0.97247	0.96315	0.73284	0.97104	0.97073	0.73579	0.72576	0.72852	0.70487	0.71999	0.75057	0.7252	0.72855	0.7417	0.96927	0.71184	0.73988	0.74915	0.75918	0.70603	0.75041	0.96728	0.74431	0.96685	0.77182	0.72517	0.96441	0.73428	0.72217	0.70581	0.714	0.72663	0.67902	0.9648	0.96847	0.96503	0.75454	0.67844	0.71749	0.75219	0.69188	0.67996	0.6867	0.74083	0.96339	0.71214	0.96458	0.76369
50	0.74329	0.96891	0.72998	0.72513	0.72379	0.69359	0.73483	0.71709	0.97338	0.69819	0.74711	0.68555	0.73776	0.73586	0.7565	0.70342	0.69555	0.96889	0.72869	0.70933	0.75198	0.73006	0.70743	0.69617	0.71699	0.74203	0.97274	0.74299	0.70257	0.73366	0.72913	0.73155	0.71818	0.70754	0.71691	0.74018	0.68652	0.73268	0.72569	0.96405	0.75574	0.69654	0.71368	0.71809	0.71847	0.73639	0.70249	0.96315	0.71283	0.96799	1.0	0.72922	0.96502	0.96691	0.73976	0.9654	0.96776	0.73591	0.7352	0.73969	0.70601	0.72306	0.70146	0.71708	0.71859	0.72806	0.96892	0.7037	0.71424	0.70568	0.72086	0.71832	0.74718	0.965	0.70783	0.96323	0.75321	0.72268	0.96247	0.72263	0.73299	0.71216	0.74024	0.74037	0.70558	0.96915	0.96421	0.96508	0.73579	0.70775	0.72884	0.71413	0.7166	0.68303	0.70779	0.73298	0.96591	0.73584	0.96862	0.74069
51	0.96292	0.72764	0.75568	0.70613	0.71336	0.97024	0.73601	0.74259	0.73365	0.72338	0.7419	0.71296	0.74412	0.9578	0.70867	0.74804	0.96021	0.74185	0.7291	0.74802	0.72812	0.9664	0.96088	0.70951	0.745	0.73365	0.72718	0.96688	0.74496	0.74843	0.74039	0.70469	0.70976	0.69963	0.70684	0.75613	0.72812	0.74643	0.73426	0.70464	0.72127	0.69732	0.71438	0.69885	0.73638	0.74362	0.73525	0.72103	0.7136	0.73784	0.72922	1.0	0.70892	0.74525	0.73291	0.70847	0.72213	0.96305	0.7391	0.73333	0.7606	0.71586	0.77717	0.96349	0.73659	0.7315	0.73235	0.7304	0.96501	0.96485	0.70476	0.67877	0.75522	0.72205	0.71471	0.73915	0.72733	0.69535	0.7338	0.95854	0.96722	0.73367	0.70275	0.76794	0.73317	0.71466	0.69441	0.72857	0.96762	0.70874	0.95974	0.96556	0.73233	0.7292	0.7302	0.71721	0.73423	0.76944	0.71341	0.69196
52	0.7369	0.96982	0.74166	0.73304	0.77522	0.67042	0.73585	0.75446	0.96117	0.71521	0.74158	0.69477	0.73886	0.73868	0.78076	0.69615	0.67631	0.96294	0.74023	0.72048	0.77335	0.73073	0.69209	0.72026	0.73806	0.70244	0.9685	0.71395	0.72457	0.73101	0.72571	0.77277	0.72081	0.76248	0.72678	0.75208	0.70136	0.72865	0.72222	0.96353	0.76134	0.71664	0.75831	0.69833	0.75999	0.72211	0.73215	0.9686	0.75667	0.97247	0.96502	0.70892	1.0	0.96722	0.73566	0.96697	0.96805	0.73751	0.73778	0.73979	0.70675	0.75434	0.76522	0.72187	0.71204	0.75651	0.9667	0.69189	0.67799	0.73159	0.76709	0.70821	0.76093	0.95558	0.75137	0.96289	0.78061	0.74019	0.96307	0.71106	0.69542	0.70924	0.7445	0.72482	0.71298	0.9593	0.96228	0.96359	0.71179	0.69364	0.72046	0.69122	0.71125	0.7045	0.7149	0.70789	0.96866	0.71784	0.96033	0.75702
53	0.75018	0.96876	0.69944	0.73834	0.72955	0.72662	0.7264	0.72193	0.96442	0.6907	0.7157	0.6902	0.71913	0.75241	0.7331	0.69226	0.71674	0.96957	0.73687	0.7391	0.73685	0.74549	0.72329	0.73311	0.7537	0.71384	0.96863	0.74945	0.70618	0.74212	0.70114	0.73739	0.72017	0.70453	0.72809	0.76301	0.72104	0.70237	0.73589	0.96527	0.76166	0.70563	0.73708	0.71473	0.71481	0.74478	0.72833	0.96205	0.71906	0.96315	0.96691	0.74525	0.96722	1.0	0.7325	0.96809	0.96743	0.77251	0.70754	0.73204	0.7237	0.73176	0.69705	0.75492	0.70881	0.73877	0.96384	0.71361	0.74448	0.73569	0.72444	0.73407	0.74955	0.96456	0.72385	0.96299	0.7323	0.71427	0.96203	0.73511	0.76053	0.70812	0.71443	0.72096	0.69281	0.95819	0.96608	0.9685	0.75541	0.69887	0.75013	0.73124	0.73012	0.6784	0.70001	0.70398	0.96584	0.72306	0.95934	0.71969
54	0.728	0.75131	0.96398	0.96982	0.96456	0.72796	0.96512	0.70604	0.72811	0.9631	0.96426	0.96262	0.96689	0.72509	0.75643	0.73071	0.72046	0.79029	0.96946	0.73156	0.75639	0.72902	0.71419	0.96264	0.74444	0.74589	0.75413	0.73583	0.72724	0.74867	0.96453	0.75241	0.96796	0.75333	0.76544	0.7562	0.74324	0.95814	0.73114	0.71398	0.74338	0.97033	0.75689	0.73317	0.96091	0.70785	0.96327	0.73499	0.75051	0.73284	0.73976	0.73291	0.73566	0.7325	1.0	0.73561	0.75337	0.74283	0.74989	0.71258	0.72013	0.96674	0.75112	0.73231	0.96579	0.69581	0.73664	0.7177	0.71169	0.72303	0.77297	0.75176	0.96015	0.7473	0.77115	0.73944	0.78606	0.96675	0.71585	0.75203	0.72114	0.69784	0.96772	0.73686	0.72707	0.74572	0.735	0.74555	0.74633	0.71673	0.73165	0.71886	0.73842	0.72305	0.7531	0.96512	0.74023	0.74441	0.76967	0.75444
55	0.74706	0.97469	0.71475	0.71181	0.7332	0.69918	0.71121	0.72003	0.96639	0.70031	0.72641	0.70252	0.7135	0.74242	0.73004	0.69689	0.68216	0.96817	0.7267	0.72109	0.7488	0.71686	0.68222	0.71506	0.72645	0.71613	0.97014	0.73153	0.7151	0.75284	0.72156	0.75454	0.69686	0.70981	0.72228	0.76254	0.70619	0.70595	0.74794	0.9698	0.76207	0.67298	0.74226	0.70425	0.69932	0.72722	0.69221	0.96273	0.73053	0.97104	0.9654	0.70847	0.96697	0.96809	0.73561	1.0	0.96665	0.72682	0.70741	0.75692	0.72819	0.73603	0.70713	0.72184	0.67926	0.75603	0.96955	0.7235	0.71371	0.73258	0.74889	0.72087	0.72819	0.96889	0.72804	0.96908	0.75216	0.71608	0.97302	0.70951	0.72441	0.73767	0.68933	0.72699	0.71689	0.96854	0.96552	0.96277	0.71975	0.68122	0.69638	0.73787	0.71798	0.69912	0.73117	0.70507	0.96958	0.70176	0.9679	0.73776
56	0.70819	0.96671	0.74403	0.75147	0.74983	0.72608	0.74488	0.74445	0.97059	0.7249	0.74704	0.73695	0.74158	0.73927	0.75026	0.71898	0.69909	0.96347	0.73984	0.73291	0.74393	0.72719	0.69563	0.74605	0.70651	0.69177	0.9706	0.72476	0.70208	0.73928	0.74292	0.75662	0.748	0.71591	0.72727	0.75085	0.71751	0.74402	0.72504	0.96315	0.73406	0.73405	0.74776	0.70563	0.72968	0.71936	0.73009	0.96536	0.74834	0.97073	0.96776	0.72213	0.96805	0.96743	0.75337	0.96665	1.0	0.73584	0.72465	0.75213	0.70292	0.7488	0.73072	0.70574	0.71813	0.71764	0.96875	0.71658	0.70538	0.70001	0.74851	0.72636	0.74763	0.96932	0.73005	0.96778	0.7725	0.72309	0.96682	0.6922	0.70486	0.71643	0.71779	0.72897	0.70179	0.96609	0.96742	0.96749	0.72103	0.70761	0.71028	0.71599	0.70099	0.72927	0.69642	0.71924	0.96868	0.72532	0.96743	0.73113
57	0.9663	0.72897	0.73825	0.72121	0.70039	0.96044	0.70514	0.73282	0.70843	0.72285	0.70996	0.71989	0.73432	0.96441	0.70599	0.75809	0.96273	0.71946	0.72991	0.75635	0.75366	0.96762	0.95829	0.73285	0.74518	0.77273	0.75519	0.95578	0.74796	0.78818	0.74896	0.70403	0.72342	0.71988	0.70906	0.72972	0.72728	0.74352	0.74824	0.75598	0.71306	0.73347	0.72894	0.71401	0.70755	0.73759	0.75998	0.71294	0.70142	0.73579	0.73591	0.96305	0.73751	0.77251	0.74283	0.72682	0.73584	1.0	0.71654	0.73638	0.7445	0.75465	0.72107	0.96459	0.74663	0.7695	0.71106	0.73427	0.9642	0.95655	0.7348	0.71162	0.77365	0.73595	0.69466	0.74997	0.71572	0.75101	0.72997	0.96691	0.95946	0.73118	0.71864	0.75806	0.7485	0.68765	0.72449	0.72734	0.95725	0.722	0.95857	0.9623	0.73964	0.73689	0.75249	0.74769	0.74859	0.75514	0.71099	0.67093
58	0.7217	0.71971	0.77273	0.75123	0.75486	0.70543	0.73723	0.95908	0.72149	0.7498	0.75941	0.74265	0.7526	0.74252	0.71302	0.95524	0.7162	0.69653	0.74512	0.95887	0.75799	0.75132	0.73211	0.76982	0.96269	0.96073	0.705	0.71676	0.95748	0.96326	0.7456	0.72375	0.73132	0.7336	0.73618	0.75129	0.95092	0.76242	0.95779	0.68892	0.70281	0.75416	0.75694	0.95998	0.75876	0.96216	0.74871	0.73037	0.74626	0.72576	0.7352	0.7391	0.73778	0.70754	0.74989	0.70741	0.72465	0.71654	1.0	0.96432	0.95328	0.73795	0.72192	0.74519	0.73984	0.96434	0.74066	0.96478	0.71593	0.72855	0.71245	0.96261	0.74633	0.74517	0.72576	0.68906	0.73955	0.75602	0.69614	0.74083	0.71289	0.9573	0.75858	0.95966	0.95839	0.71466	0.71787	0.70482	0.70842	0.96189	0.71702	0.74017	0.96151	0.95798	0.9559	0.76146	0.69076	0.9654	0.71803	0.71839
59	0.76875	0.73037	0.73674	0.74749	0.73811	0.74734	0.74657	0.96971	0.73981	0.73438	0.75238	0.73144	0.76277	0.79003	0.70528	0.96231	0.74763	0.73912	0.72843	0.96346	0.76695	0.77181	0.76444	0.76397	0.96455	0.96219	0.75115	0.75294	0.96095	0.9686	0.72011	0.72828	0.73151	0.7112	0.76568	0.73848	0.96354	0.74313	0.96718	0.7494	0.72552	0.72761	0.76531	0.96499	0.72909	0.96427	0.71494	0.74895	0.71196	0.72852	0.73969	0.73333	0.73979	0.73204	0.71258	0.75692	0.75213	0.73638	0.96432	1.0	0.95688	0.72969	0.70964	0.76721	0.72155	0.96863	0.75241	0.9638	0.75714	0.77048	0.69317	0.96707	0.73196	0.76233	0.72326	0.73635	0.77213	0.76355	0.7433	0.80612	0.74515	0.97163	0.71893	0.95779	0.96349	0.73561	0.7509	0.74771	0.78025	0.96416	0.77578	0.79061	0.96025	0.96294	0.96728	0.74954	0.77508	0.9648	0.73368	0.72224
60	0.73532	0.6993	0.72816	0.73796	0.72677	0.7184	0.73033	0.9607	0.69944	0.75102	0.76398	0.7129	0.75303	0.77021	0.72338	0.96274	0.72438	0.71118	0.73995	0.96418	0.76515	0.7622	0.74202	0.74363	0.95857	0.95919	0.71818	0.74753	0.95541	0.95596	0.72544	0.75897	0.71571	0.74323	0.74866	0.75918	0.96622	0.74608	0.96445	0.71409	0.75529	0.74058	0.74484	0.96605	0.73292	0.9619	0.7536	0.73713	0.76352	0.70487	0.70601	0.7606	0.70675	0.7237	0.72013	0.72819	0.70292	0.7445	0.95328	0.95688	1.0	0.75548	0.7394	0.7224	0.743	0.96443	0.72576	0.96609	0.76599	0.74963	0.71923	0.96481	0.74253	0.71495	0.749	0.68842	0.76336	0.76047	0.71891	0.73783	0.75004	0.9614	0.73048	0.96025	0.96013	0.69666	0.69265	0.71175	0.72688	0.96304	0.7786	0.73484	0.96322	0.96104	0.96902	0.74746	0.74472	0.95818	0.70066	0.71881
61	0.71608	0.74349	0.95846	0.96708	0.95703	0.7384	0.9555	0.74158	0.71921	0.9609	0.96195	0.96068	0.96877	0.72905	0.72703	0.72151	0.71021	0.74807	0.96525	0.75212	0.71925	0.73697	0.72476	0.96199	0.73906	0.74141	0.74496	0.76416	0.73647	0.7615	0.96401	0.72883	0.96407	0.72933	0.73683	0.70542	0.71891	0.96928	0.73934	0.7103	0.74095	0.96284	0.78255	0.74471	0.96162	0.72784	0.95929	0.74911	0.74607	0.71999	0.72306	0.71586	0.75434	0.73176	0.96674	0.73603	0.7488	0.75465	0.73795	0.72969	0.75548	1.0	0.72993	0.72709	0.96154	0.7406	0.73613	0.73229	0.70484	0.69955	0.75094	0.74863	0.97021	0.73429	0.738	0.7307	0.76408	0.96293	0.69552	0.74761	0.71384	0.73742	0.96276	0.73752	0.71137	0.73766	0.75824	0.76251	0.72434	0.72914	0.74571	0.69775	0.73941	0.70929	0.74543	0.96635	0.728	0.72741	0.74347	0.73526
62	0.72404	0.74918	0.74942	0.72423	0.73693	0.74358	0.74536	0.72423	0.70979	0.72016	0.7038	0.71857	0.72665	0.72774	0.96273	0.71785	0.72076	0.72151	0.72295	0.75735	0.96772	0.72674	0.72535	0.75908	0.72846	0.72867	0.7408	0.72511	0.73993	0.75783	0.72482	0.96112	0.76147	0.9648	0.96151	0.96297	0.74033	0.73292	0.73131	0.69519	0.95865	0.74212	0.96064	0.74532	0.75092	0.7439	0.75346	0.72432	0.95941	0.75057	0.70146	0.77717	0.76522	0.69705	0.75112	0.70713	0.73072	0.72107	0.72192	0.70964	0.7394	0.72993	1.0	0.78226	0.74892	0.75727	0.71237	0.72647	0.74568	0.72105	0.97243	0.71518	0.75299	0.73552	0.96171	0.72689	0.95826	0.75286	0.71263	0.73462	0.74471	0.70347	0.76564	0.76622	0.71331	0.70287	0.7034	0.72647	0.75406	0.75022	0.73173	0.74318	0.72914	0.75488	0.74258	0.73587	0.72967	0.74243	0.72647	0.96389
63	0.96936	0.73744	0.75676	0.73306	0.73326	0.97193	0.72266	0.76789	0.73076	0.72717	0.73272	0.70831	0.75194	0.96295	0.74472	0.73939	0.95863	0.73896	0.75445	0.756	0.75347	0.9695	0.95956	0.76338	0.74014	0.76489	0.72433	0.96811	0.74514	0.77347	0.73008	0.72436	0.72989	0.73522	0.74947	0.7625	0.74095	0.75507	0.73327	0.72682	0.73587	0.72208	0.77008	0.73156	0.70268	0.74477	0.74162	0.70599	0.70022	0.7252	0.71708	0.96349	0.72187	0.75492	0.73231	0.72184	0.70574	0.96459	0.74519	0.76721	0.7224	0.72709	0.78226	1.0	0.74214	0.75746	0.71569	0.72273	0.96651	0.9613	0.76927	0.75265	0.74575	0.73047	0.74052	0.74657	0.74783	0.73986	0.72616	0.96431	0.96289	0.73416	0.72504	0.77722	0.72597	0.69703	0.70177	0.71419	0.96372	0.73618	0.9711	0.96901	0.74318	0.74502	0.72979	0.72108	0.73876	0.75923	0.73635	0.71761
64	0.71837	0.73165	0.96593	0.96441	0.96581	0.73796	0.96612	0.74199	0.7264	0.9614	0.96562	0.9679	0.96544	0.73725	0.75232	0.7218	0.73535	0.73295	0.96743	0.74359	0.73689	0.73818	0.73413	0.9656	0.72769	0.77383	0.72543	0.74201	0.74116	0.73527	0.965	0.7345	0.96232	0.73536	0.73115	0.72164	0.6958	0.95716	0.74864	0.69511	0.72177	0.96346	0.74947	0.7582	0.96316	0.71975	0.96563	0.73425	0.73399	0.72855	0.71859	0.73659	0.71204	0.70881	0.96579	0.67926	0.71813	0.74663	0.73984	0.72155	0.743	0.96154	0.74892	0.74214	1.0	0.72241	0.72852	0.70723	0.73214	0.70789	0.75038	0.75264	0.9677	0.74403	0.74566	0.7113	0.73498	0.9717	0.70955	0.75217	0.70432	0.73774	0.97044	0.70895	0.72412	0.7084	0.73003	0.72286	0.70199	0.76953	0.75118	0.70323	0.73854	0.72188	0.76646	0.96787	0.70828	0.73327	0.72872	0.73553
65	0.73589	0.71322	0.71184	0.73142	0.73558	0.7512	0.7214	0.96152	0.73103	0.72877	0.73067	0.71984	0.72683	0.78988	0.74101	0.96441	0.725	0.71851	0.72108	0.97156	0.77967	0.75202	0.75429	0.76025	0.96785	0.96825	0.73295	0.74785	0.96697	0.96978	0.7049	0.74322	0.71285	0.76389	0.76332	0.77123	0.96139	0.74734	0.96564	0.72465	0.74031	0.70375	0.76445	0.96494	0.72625	0.96593	0.72781	0.72776	0.76364	0.7417	0.72806	0.7315	0.75651	0.73877	0.69581	0.75603	0.71764	0.7695	0.96434	0.96863	0.96443	0.7406	0.75727	0.75746	0.72241	1.0	0.72961	0.96541	0.76407	0.74682	0.75045	0.97012	0.72475	0.75177	0.74229	0.74647	0.76987	0.72358	0.72368	0.76862	0.75718	0.9656	0.72	0.96932	0.96506	0.72809	0.74853	0.72028	0.76342	0.967	0.76199	0.74619	0.96805	0.97148	0.96784	0.7216	0.74197	0.96753	0.72459	0.73919
66	0.73615	0.97134	0.74515	0.771	0.74661	0.72856	0.72372	0.73229	0.97093	0.71899	0.76064	0.70371	0.74192	0.7253	0.7434	0.71231	0.72041	0.97188	0.76089	0.71096	0.75828	0.71482	0.69141	0.73627	0.73741	0.70053	0.96972	0.71799	0.71544	0.73766	0.73482	0.74231	0.72669	0.73261	0.73352	0.76892	0.7004	0.75955	0.73039	0.97064	0.72785	0.70996	0.73648	0.70962	0.71981	0.72774	0.70769	0.9672	0.7338	0.96927	0.96892	0.73235	0.9667	0.96384	0.73664	0.96955	0.96875	0.71106	0.74066	0.75241	0.72576	0.73613	0.71237	0.71569	0.72852	0.72961	1.0	0.69527	0.69231	0.71105	0.73136	0.71941	0.74942	0.9606	0.71808	0.96736	0.76864	0.73179	0.966	0.71552	0.70592	0.70389	0.74623	0.72517	0.72738	0.96399	0.97016	0.97166	0.71771	0.70061	0.70008	0.70919	0.70522	0.69263	0.70423	0.727	0.97025	0.71256	0.96371	0.74094
67	0.72594	0.71499	0.72289	0.70718	0.72241	0.72959	0.71179	0.96258	0.7013	0.72594	0.70889	0.71746	0.72299	0.72762	0.70747	0.95743	0.69927	0.7086	0.70655	0.96243	0.74436	0.74873	0.7332	0.73018	0.96753	0.96613	0.70033	0.70897	0.96237	0.96923	0.71648	0.7101	0.69768	0.72752	0.72737	0.71255	0.96819	0.71733	0.96992	0.69929	0.71886	0.69463	0.75436	0.96948	0.68907	0.96192	0.72843	0.71848	0.71447	0.71184	0.7037	0.7304	0.69189	0.71361	0.7177	0.7235	0.71658	0.73427	0.96478	0.9638	0.96609	0.73229	0.72647	0.72273	0.70723	0.96541	0.69527	1.0	0.7547	0.74367	0.70661	0.9685	0.71388	0.72635	0.71771	0.67501	0.73431	0.72744	0.72846	0.74014	0.72265	0.95806	0.73041	0.96346	0.96141	0.7022	0.72421	0.71602	0.7445	0.96708	0.74832	0.72269	0.96605	0.9619	0.96368	0.72347	0.68207	0.9661	0.70292	0.71069
68	0.96489	0.72849	0.71103	0.73905	0.71265	0.96718	0.71523	0.72585	0.7534	0.70882	0.72338	0.70458	0.74714	0.96272	0.71632	0.77065	0.96039	0.73526	0.70292	0.75161	0.71434	0.96187	0.96923	0.71232	0.74833	0.77684	0.70441	0.96985	0.73619	0.77418	0.70508	0.72587	0.70305	0.69913	0.70453	0.74322	0.74837	0.74134	0.77203	0.71713	0.73308	0.68744	0.71541	0.74353	0.69529	0.76257	0.75931	0.65262	0.70044	0.73988	0.71424	0.96501	0.67799	0.74448	0.71169	0.71371	0.70538	0.9642	0.71593	0.75714	0.76599	0.70484	0.74568	0.96651	0.73214	0.76407	0.69231	0.7547	1.0	0.96664	0.72127	0.73994	0.76076	0.70323	0.67989	0.73068	0.7076	0.71349	0.68125	0.96144	0.964	0.75993	0.69425	0.76876	0.73325	0.67495	0.71856	0.69555	0.96601	0.73361	0.96569	0.96255	0.73598	0.74174	0.76676	0.72676	0.72528	0.76744	0.69899	0.70018
69	0.96824	0.70011	0.7283	0.69964	0.71447	0.96243	0.70076	0.73474	0.69962	0.7068	0.7162	0.69413	0.71249	0.96173	0.71092	0.75355	0.96118	0.73992	0.70621	0.75868	0.72748	0.9648	0.96549	0.73111	0.71934	0.76281	0.73804	0.96022	0.74836	0.76537	0.71324	0.69947	0.71736	0.71646	0.69759	0.72413	0.74798	0.71989	0.77745	0.74351	0.71517	0.68825	0.72102	0.72476	0.69352	0.75478	0.7327	0.69993	0.73583	0.74915	0.70568	0.96485	0.73159	0.73569	0.72303	0.73258	0.70001	0.95655	0.72855	0.77048	0.74963	0.69955	0.72105	0.9613	0.70789	0.74682	0.71105	0.74367	0.96664	1.0	0.72379	0.71017	0.75028	0.69685	0.70445	0.72996	0.69312	0.70234	0.7252	0.96515	0.96205	0.75458	0.70056	0.77119	0.73415	0.71678	0.70637	0.71453	0.96076	0.72836	0.96457	0.9635	0.76491	0.72375	0.73288	0.72966	0.73352	0.74501	0.70094	0.6705
70	0.6782	0.75126	0.75475	0.75441	0.76828	0.73088	0.74363	0.68288	0.73764	0.76756	0.7394	0.75561	0.73685	0.74271	0.96053	0.70756	0.70563	0.74378	0.74409	0.69847	0.96565	0.73309	0.71149	0.75713	0.7098	0.71311	0.73481	0.73834	0.69794	0.74151	0.74537	0.95831	0.78521	0.96176	0.95804	0.96486	0.72399	0.74781	0.71713	0.75446	0.95676	0.7635	0.96357	0.73682	0.73486	0.68758	0.74975	0.72652	0.96116	0.75918	0.72086	0.70476	0.76709	0.72444	0.77297	0.74889	0.74851	0.7348	0.71245	0.69317	0.71923	0.75094	0.97243	0.76927	0.75038	0.75045	0.73136	0.70661	0.72127	0.72379	1.0	0.72611	0.7785	0.72637	0.96654	0.72074	0.95576	0.7664	0.74591	0.73173	0.70278	0.69352	0.76005	0.73161	0.68633	0.73053	0.71538	0.69985	0.75006	0.73039	0.71259	0.72761	0.69339	0.73058	0.74462	0.74875	0.73242	0.71988	0.74913	0.96071
71	0.70131	0.71225	0.7643	0.75256	0.75263	0.71073	0.74199	0.96843	0.71779	0.77534	0.78427	0.74713	0.77069	0.74317	0.73091	0.96452	0.72779	0.69024	0.75031	0.9607	0.75752	0.73957	0.72641	0.76785	0.96199	0.97124	0.71629	0.74426	0.96525	0.97095	0.73566	0.74103	0.73105	0.7218	0.74052	0.74563	0.96422	0.7497	0.96487	0.68161	0.72155	0.73006	0.726	0.96876	0.74857	0.96031	0.73954	0.71268	0.72766	0.70603	0.71832	0.67877	0.70821	0.73407	0.75176	0.72087	0.72636	0.71162	0.96261	0.96707	0.96481	0.74863	0.71518	0.75265	0.75264	0.97012	0.71941	0.9685	0.73994	0.71017	0.72611	1.0	0.73912	0.72189	0.72538	0.70769	0.76214	0.7702	0.68336	0.74566	0.7266	0.96284	0.74629	0.96146	0.95735	0.72947	0.73034	0.70418	0.7253	0.96545	0.73971	0.7438	0.96274	0.95643	0.96141	0.77869	0.73091	0.96412	0.72436	0.73495
72	0.72901	0.75022	0.96939	0.96865	0.96255	0.75115	0.96629	0.69493	0.74414	0.9658	0.96651	0.96436	0.96893	0.75323	0.73972	0.74626	0.76211	0.74924	0.96545	0.74799	0.74561	0.76069	0.72692	0.9672	0.74211	0.78279	0.75087	0.78283	0.74452	0.76526	0.96519	0.75126	0.95946	0.76572	0.77858	0.74846	0.71624	0.96184	0.74476	0.71624	0.75138	0.96962	0.77035	0.74367	0.9703	0.71881	0.96419	0.74075	0.76362	0.75041	0.74718	0.75522	0.76093	0.74955	0.96015	0.72819	0.74763	0.77365	0.74633	0.73196	0.74253	0.97021	0.75299	0.74575	0.9677	0.72475	0.74942	0.71388	0.76076	0.75028	0.7785	0.73912	1.0	0.74213	0.76197	0.74998	0.76934	0.96313	0.72136	0.76797	0.74898	0.7171	0.95978	0.73723	0.72484	0.74723	0.75855	0.76601	0.76067	0.73551	0.7691	0.72295	0.75462	0.72007	0.7667	0.97108	0.71939	0.75948	0.74899	0.73817
73	0.68709	0.96757	0.74909	0.72127	0.73938	0.72992	0.71469	0.72011	0.9644	0.71136	0.73912	0.716	0.7372	0.7102	0.75793	0.72906	0.68046	0.96449	0.75012	0.73382	0.75649	0.71357	0.68815	0.72832	0.73627	0.73099	0.97066	0.70295	0.7351	0.72365	0.72119	0.75335	0.72534	0.71203	0.72303	0.77269	0.71292	0.72159	0.71402	0.96842	0.77001	0.71109	0.72792	0.74508	0.72295	0.75351	0.72527	0.96612	0.7307	0.96728	0.965	0.72205	0.95558	0.96456	0.7473	0.96889	0.96932	0.73595	0.74517	0.76233	0.71495	0.73429	0.73552	0.73047	0.74403	0.75177	0.9606	0.72635	0.70323	0.69685	0.72637	0.72189	0.74213	1.0	0.74559	0.96934	0.75986	0.72491	0.96518	0.68461	0.69834	0.73011	0.71038	0.72193	0.70725	0.96642	0.96949	0.96825	0.70399	0.70547	0.70548	0.69198	0.7133	0.70895	0.71821	0.7194	0.96993	0.73265	0.96171	0.75376
